Zone,Nom,Catégorie,Statut,Adresse,Latitude,Longitude,Image,Source
,Pharmacie El AHD El Jadid,Parapharmacie,Formel,Pharmacie El AHD El Jadid,33.5814694,-7.5632876,,Existant
,Pharmacie de Lorraine,Parapharmacie,Formel,Pharmacie de Lorraine,33.5876576,-7.6144999,,Existant
,,Parapharmacie,Formel,,33.557046,-7.5588037,,Existant
,,Parapharmacie,Formel,,33.5622993,-7.5662756,,Existant
,Pharmacie el Hanaa,Parapharmacie,Formel,Pharmacie el Hanaa,33.5570658,-7.5818767,,Existant
,Pharmacie Para,Parapharmacie,Formel,Pharmacie Para,33.5576861,-7.5796075,,Existant
,,Parapharmacie,Formel,,33.5646115,-7.5879666,,Existant
,Pharmacie el Othmania,Parapharmacie,Formel,Pharmacie el Othmania,33.5627982,-7.5705381,,Existant
,Pharmacie Calogera,Parapharmacie,Formel,Pharmacie Calogera,33.5584983,-7.5864208,,Existant
,Pharmacie Mersultan,Parapharmacie,Formel,Pharmacie Mersultan,33.5839923,-7.6155918,,Existant
,Porte Californie,Parapharmacie,Formel,Porte Californie,33.5596798,-7.6287738,,Existant
,Para & Pharmacie Merieux,Parapharmacie,Formel,Para & Pharmacie Merieux,33.5673158,-7.6260406,,Existant
,Pharmacie Abdelmoumen,Parapharmacie,Formel,Pharmacie Abdelmoumen,33.5764002,-7.6259212,,Existant
,,Parapharmacie,Formel,,33.5816236,-7.6244299,,Existant
,Pharmacie Taddart,Parapharmacie,Formel,Pharmacie Taddart,33.5563383,-7.624332,,Existant
,Para & Pharmacie,Parapharmacie,Formel,Para & Pharmacie,33.5873383,-7.6281434,,Existant
,Pharmacie Principale,Parapharmacie,Formel,Pharmacie Principale,33.5876567,-7.6174173,,Existant
,Pharmacie Minuit,Parapharmacie,Formel,Pharmacie Minuit,33.5934804,-7.6201545,,Existant
,Parisienne,Parapharmacie,Formel,Parisienne,33.5897899,-7.6195932,,Existant
,Pharmacie du Parc,Parapharmacie,Formel,Pharmacie du Parc,33.5872545,-7.6211335,,Existant
,Para & Parapharmacie Oliveri,Parapharmacie,Formel,Para & Parapharmacie Oliveri,33.5848798,-7.6240269,,Existant
,Pharmacie Mercure,Parapharmacie,Formel,Pharmacie Mercure,33.5849916,-7.6210879,,Existant
,,Parapharmacie,Formel,,33.5592451,-7.6384109,,Existant
,Pharmacie de L'opera,Parapharmacie,Formel,Pharmacie de L'opera,33.580465,-7.6331471,,Existant
,,Parapharmacie,Formel,,33.5846692,-7.6308243,,Existant
,Pharmacie du Palmier,Parapharmacie,Formel,Pharmacie du Palmier,33.5825023,-7.6259098,,Existant
,Pharmacie du Louvre,Parapharmacie,Formel,Pharmacie du Louvre,33.5824498,-7.6306697,,Existant
,Pharmacie Hacha,Parapharmacie,Formel,Pharmacie Hacha,33.5666766,-7.602578,,Existant
,Pharmacie Ghalef,Parapharmacie,Formel,Pharmacie Ghalef,33.5773527,-7.6308055,,Existant
,Droguerie Al Mal,Parapharmacie,Formel,Droguerie Al Mal,33.5759608,-7.6318585,,Existant
,Pharmacie Kastalani,Parapharmacie,Formel,Pharmacie Kastalani,33.5737722,-7.6077627,,Existant
,Pharmacie Jerrada,Parapharmacie,Formel,Pharmacie Jerrada,33.5627318,-7.6429452,,Existant
,Pharmacie Aloum,Parapharmacie,Formel,Pharmacie Aloum,33.569402,-7.6285002,,Existant
,Para & Pharmacie Benzit,Parapharmacie,Formel,Para & Pharmacie Benzit,33.5702345,-7.6283842,,Existant
,Pharmacie Attissir,Parapharmacie,Formel,Pharmacie Attissir,33.5726269,-7.6290178,,Existant
,Pharmacie Zaouia,Parapharmacie,Formel,Pharmacie Zaouia,33.5765622,-7.6278631,,Existant
,Pharmacie Diamond,Parapharmacie,Formel,Pharmacie Diamond,33.5755968,-7.6262176,,Existant
,Pharmacie Du Gharb,Parapharmacie,Formel,Pharmacie Du Gharb,33.573266,-7.6032552,,Existant
,Pharmacie Hay El Baladia,Parapharmacie,Formel,Pharmacie Hay El Baladia,33.5745119,-7.6053393,,Existant
,,Parapharmacie,Formel,,33.5672683,-7.639982,,Existant
,Pharmacie Val Fleuri صيدلية ڤال فلوري,Parapharmacie,Formel,Pharmacie Val Fleuri صيدلية ڤال فلوري,33.5750129,-7.6346567,,Existant
,Parapharmacie,Parapharmacie,Formel,Parapharmacie,33.5783835,-7.6373354,,Existant
,Pharmacie Route El Jadda,Parapharmacie,Formel,Pharmacie Route El Jadda,33.5730001,-7.641533,,Existant
,Pharmacie Arij,Parapharmacie,Formel,Pharmacie Arij,33.5447055,-7.6376867,,Existant
,Pharmacie Fleming,Parapharmacie,Formel,Pharmacie Fleming,33.5326531,-7.62962,,Existant
,Pharmacie Al Hilal,Parapharmacie,Formel,Pharmacie Al Hilal,33.5724508,-7.6375345,,Existant
,,Parapharmacie,Formel,,33.5761253,-7.6259561,,Existant
,Pharmacie Panoramique,Parapharmacie,Formel,Pharmacie Panoramique,33.5558532,-7.5979806,,Existant
,,Parapharmacie,Formel,,33.5545054,-7.600797,,Existant
,Pharmacie Hay Rmila,Parapharmacie,Formel,Pharmacie Hay Rmila,33.5580225,-7.5993432,,Existant
,Pharmacie Mouad,Parapharmacie,Formel,Pharmacie Mouad,33.5527865,-7.5944549,,Existant
,Pharmacie de la Commune,Parapharmacie,Formel,Pharmacie de la Commune,33.55473,-7.5963593,,Existant
,Parahealth,Parapharmacie,Formel,Parahealth,33.5751784,-7.6370672,,Existant
,Grande Pharmacie de Liebonne,Parapharmacie,Formel,Grande Pharmacie de Liebonne,33.5752543,-7.6136027,,Existant
,Pharmacie Des Facultes,Parapharmacie,Formel,Pharmacie Des Facultes,33.5721987,-7.6190963,,Existant
,Pharmacie Al Boudour,Parapharmacie,Formel,Pharmacie Al Boudour,33.5794383,-7.6174131,,Existant
,Pharmacie Sefrou,Parapharmacie,Formel,Pharmacie Sefrou,33.5438202,-7.5859161,,Existant
,,Parapharmacie,Formel,,33.5456958,-7.5868911,,Existant
,Pharmacie des Halles,Parapharmacie,Formel,Pharmacie des Halles,33.5899022,-7.5961058,,Existant
,Pharmacie SoulaÏma,Parapharmacie,Formel,Pharmacie SoulaÏma,33.5435565,-7.6157114,,Existant
,Pharmacie Jordins Polo,Parapharmacie,Formel,Pharmacie Jordins Polo,33.5526591,-7.6183212,,Existant
,Para Pharmacie Safir,Parapharmacie,Formel,Para Pharmacie Safir,33.5946835,-7.6086337,,Existant
,Pharmacie Al Irchad,Parapharmacie,Formel,Pharmacie Al Irchad,33.5390462,-7.5843832,,Existant
,Pharmacie du Mechouar,Parapharmacie,Formel,Pharmacie du Mechouar,33.5858356,-7.6042986,,Existant
,,Parapharmacie,Formel,,33.5876142,-7.6034148,,Existant
,Pharmacie des Dalias,Parapharmacie,Formel,Pharmacie des Dalias,33.5504763,-7.6156577,,Existant
,,Parapharmacie,Formel,,33.5524523,-7.6072799,,Existant
,Pharmacie Californie,Parapharmacie,Formel,Pharmacie Californie,33.5499945,-7.6209672,,Existant
,Pharmacie L'Ermitage,Parapharmacie,Formel,Pharmacie L'Ermitage,33.5659379,-7.6207003,,Existant
,Pharmacie Ibork,Parapharmacie,Formel,Pharmacie Ibork,33.5629073,-7.6282936,,Existant
,Pharmacie Les Cygnes,Parapharmacie,Formel,Pharmacie Les Cygnes,33.5596374,-7.6297139,,Existant
,Pharmacie Tontonville,Parapharmacie,Formel,Pharmacie Tontonville,33.5660541,-7.6234536,,Existant
,Pharmacie Anoual,Parapharmacie,Formel,Pharmacie Anoual,33.5688143,-7.6174629,,Existant
,Pharmacie El Mostakbal,Parapharmacie,Formel,Pharmacie El Mostakbal,33.5365344,-7.5929314,,Existant
,Pharmacie Al Andalib,Parapharmacie,Formel,Pharmacie Al Andalib,33.5324166,-7.5862741,,Existant
,Pharmacie Rania,Parapharmacie,Formel,Pharmacie Rania,33.5307571,-7.6120415,,Existant
,,Parapharmacie,Formel,,33.5702401,-7.609828,,Existant
,,Parapharmacie,Formel,,33.5696479,-7.621973,,Existant
,Pharmacie Derb Bouchemtouf,Parapharmacie,Formel,Pharmacie Derb Bouchemtouf,33.570016,-7.6073007,,Existant
,Pharmacie Annajat,Parapharmacie,Formel,Pharmacie Annajat,33.5338504,-7.5979699,,Existant
,Pharmacie TAH,Parapharmacie,Formel,Pharmacie TAH,33.5265614,-7.6018001,,Existant
,Pharmacie El Baraka (2),Parapharmacie,Formel,Pharmacie El Baraka (2),33.5237379,-7.6003417,,Existant
,Pharmacie Chriea,Parapharmacie,Formel,Pharmacie Chriea,33.5346519,-7.6060447,,Existant
,Parapharmacie,Parapharmacie,Formel,Parapharmacie,33.5688612,-7.6037226,,Existant
,,Parapharmacie,Formel,,33.5720101,-7.6060005,,Existant
,,Parapharmacie,Formel,,33.5701362,-7.6040693,,Existant
,Pharmacie Lumieres,Parapharmacie,Formel,Pharmacie Lumieres,33.538698,-7.6008727,,Existant
,Pharmacie Val d'Anfa,Parapharmacie,Formel,Pharmacie Val d'Anfa,33.5884615,-7.6432986,,Existant
,Pharmacie Pitchou,Parapharmacie,Formel,Pharmacie Pitchou,33.5658508,-7.6071055,,Existant
,Pharmacie Moumen,Parapharmacie,Formel,Pharmacie Moumen,33.5632246,-7.6070821,,Existant
,Pharmacie El Fida,Parapharmacie,Formel,Pharmacie El Fida,33.5674957,-7.6059669,,Existant
,Pharmacie M,Parapharmacie,Formel,Pharmacie M,33.5576503,-7.6449408,,Existant
,Pharmacie Oulmes,Parapharmacie,Formel,Pharmacie Oulmes,33.572076,-7.6486409,,Existant
,Pharmacie Azerktouni,Parapharmacie,Formel,Pharmacie Azerktouni,33.5836391,-7.6128348,,Existant
,Pharmacie Ben J'Dia,Parapharmacie,Formel,Pharmacie Ben J'Dia,33.5852279,-7.6084761,,Existant
,Pharmacie Quincaillerie Khalie,Parapharmacie,Formel,Pharmacie Quincaillerie Khalie,33.5852111,-7.6099433,,Existant
,,Parapharmacie,Formel,,33.5842972,-7.608574,,Existant
,Pharmacie Lamoriciere,Parapharmacie,Formel,Pharmacie Lamoriciere,33.5857775,-7.6186109,,Existant
,,Parapharmacie,Formel,,33.5951203,-7.6210892,,Existant
,Pharmacie Hatim,Parapharmacie,Formel,Pharmacie Hatim,33.5895212,-7.6172255,,Existant
,,Parapharmacie,Formel,,33.5924504,-7.6136528,,Existant
,,Parapharmacie,Formel,,33.5924795,-7.6134932,,Existant
,Grande Pharmacie de Paris,Parapharmacie,Formel,Grande Pharmacie de Paris,33.595585,-7.6148357,,Existant
,Grand Pharmacie Du Maroc,Parapharmacie,Formel,Grand Pharmacie Du Maroc,33.5928275,-7.6070351,,Existant
,,Parapharmacie,Formel,,33.5893755,-7.6080979,,Existant
,Majestic Drugstore,Parapharmacie,Formel,Majestic Drugstore,33.5911455,-7.6134483,,Existant
,Pharmacie de la Liberte,Parapharmacie,Formel,Pharmacie de la Liberte,33.5918762,-7.6162505,,Existant
,Pharmacie Des Archers,Parapharmacie,Formel,Pharmacie Des Archers,33.591922,-7.6157677,,Existant
,Pharmacie de la Poste,Parapharmacie,Formel,Pharmacie de la Poste,33.5927163,-7.6177713,,Existant
,Parapharmacie Para Bio,Parapharmacie,Formel,Parapharmacie Para Bio,33.5858502,-7.6212287,,Existant
,Pharmacie du Maârif,Parapharmacie,Formel,Pharmacie du Maârif,33.5811164,-7.6342629,,Existant
,Pharmacie Nadir,Parapharmacie,Formel,Pharmacie Nadir,33.5534202,-7.6452908,,Existant
,Pharmacie Morsad,Parapharmacie,Formel,Pharmacie Morsad,33.5156391,-7.6383841,,Existant
,Pharmacie Hay Bouchaa,Parapharmacie,Formel,Pharmacie Hay Bouchaa,33.517588,-7.6406653,,Existant
,Pharmacie ADA,Parapharmacie,Formel,Pharmacie ADA,33.5870031,-7.63157,,Existant
,Pharmacie Les Arènes صيدلية الميادين,Parapharmacie,Formel,Pharmacie Les Arènes صيدلية الميادين,33.5891514,-7.6350358,,Existant
,Pharmacie Universelle,Parapharmacie,Formel,Pharmacie Universelle,33.5808158,-7.6346035,,Existant
,Pharmacie Chaabi,Parapharmacie,Formel,Pharmacie Chaabi,33.5817616,-7.6370624,,Existant
,Pharmacie Hyper,Parapharmacie,Formel,Pharmacie Hyper,33.5858775,-7.6454385,,Existant
,Pharmacie Usivera Santi,Parapharmacie,Formel,Pharmacie Usivera Santi,33.5785377,-7.6428232,,Existant
,Pharmacie Al Mawlid,Parapharmacie,Formel,Pharmacie Al Mawlid,33.5746454,-7.6482694,,Existant
,Parapharmacie,Parapharmacie,Formel,Parapharmacie,33.5821107,-7.6394758,,Existant
,Pharmacie Socrate,Parapharmacie,Formel,Pharmacie Socrate,33.5781734,-7.6479355,,Existant
,Pharmacie Mandarona,Parapharmacie,Formel,Pharmacie Mandarona,33.5314513,-7.6483177,,Existant
,Pharmacie Rabii Al Moustakbal,Parapharmacie,Formel,Pharmacie Rabii Al Moustakbal,33.5306861,-7.645437,,Existant
,Pharmacie Tassnime,Parapharmacie,Formel,Pharmacie Tassnime,33.5279265,-7.6458621,,Existant
,,Parapharmacie,Formel,,33.5256402,-7.6451661,,Existant
,,Parapharmacie,Formel,,33.5333026,-7.6470939,,Existant
,Pharmacie Saber,Parapharmacie,Formel,Pharmacie Saber,33.5336413,-7.6483807,,Existant
,Pharamacie Florida,Parapharmacie,Formel,Pharamacie Florida,33.5377271,-7.6442018,,Existant
,Pharmacie Les Bureaux,Parapharmacie,Formel,Pharmacie Les Bureaux,33.5399829,-7.6444271,,Existant
,Pharmacie Yacoub El Mansour,Parapharmacie,Formel,Pharmacie Yacoub El Mansour,33.5753644,-7.6416698,,Existant
,Pharmacie Narjis,Parapharmacie,Formel,Pharmacie Narjis,33.5734403,-7.6449046,,Existant
,Pharmacie du Jura صيدلية جورا,Parapharmacie,Formel,Pharmacie du Jura صيدلية جورا,33.5838594,-7.6373593,,Existant
,,Parapharmacie,Formel,,33.6000192,-7.637562,,Existant
,,Parapharmacie,Formel,,33.5990643,-7.6196099,,Existant
,Pharmacie Lina,Parapharmacie,Formel,Pharmacie Lina,33.5193641,-7.6448467,,Existant
,Pharmacie Oum El Kheir,Parapharmacie,Formel,Pharmacie Oum El Kheir,33.5216085,-7.6432172,,Existant
,صيدلية لاجيروند,Parapharmacie,Formel,صيدلية لاجيروند,33.5838442,-7.599537,,Existant
,صيدلية حي النصر 2,Parapharmacie,Formel,صيدلية حي النصر 2,33.5341105,-7.5570706,,Existant
,Pharmacie El Mzabyine صيدلية المزابيين,Parapharmacie,Formel,Pharmacie El Mzabyine صيدلية المزابيين,33.5146151,-7.5904222,,Existant
,Para & Pharmacie Vélodrome,Parapharmacie,Formel,Para & Pharmacie Vélodrome,33.5914391,-7.6409462,,Existant
,Pharmacie Taha Houssine,Parapharmacie,Formel,Pharmacie Taha Houssine,33.5632216,-7.5910097,,Existant
,Parapharmacie Ibn Rochd,Parapharmacie,Formel,Parapharmacie Ibn Rochd,33.5808565,-7.6224722,,Existant
,Pharmacie Maurice Gaud,Parapharmacie,Formel,Pharmacie Maurice Gaud,33.5787585,-7.6214762,,Existant
,Pharmacie Les Lilas صيدلية ليلج,Parapharmacie,Formel,Pharmacie Les Lilas صيدلية ليلج,33.5791919,-7.6240387,,Existant
,Pharmacie Jawad,Parapharmacie,Formel,Pharmacie Jawad,33.5712168,-7.5594241,,Existant
,صيدلية التوحيد,Parapharmacie,Formel,صيدلية التوحيد,33.5709384,-7.5512541,,Existant
,Pharmacie Lina,Parapharmacie,Formel,Pharmacie Lina,33.5791635,-7.6032787,,Existant
,Para & Pharmacie Ziraoui صيدلية الزيراوي,Parapharmacie,Formel,Para & Pharmacie Ziraoui صيدلية الزيراوي,33.5955386,-7.6325736,,Existant
,pharmacie anbar,Parapharmacie,Formel,pharmacie anbar,33.5617131,-7.5987122,,Existant
,Pharmacie Nisrine,Parapharmacie,Formel,Pharmacie Nisrine,33.5664666,-7.572924,,Existant
,Pharmacy des generation,Parapharmacie,Formel,Pharmacy des generation,33.5960236,-7.6278348,,Existant
,Pharmacy assim,Parapharmacie,Formel,Pharmacy assim,33.5749092,-7.6026912,,Existant
,FHARMACIE DERB TOLBA,Parapharmacie,Formel,FHARMACIE DERB TOLBA,33.5708542,-7.5975232,,Existant
,Pharmacy mdiouna,Parapharmacie,Formel,Pharmacy mdiouna,33.5691338,-7.5958052,,Existant
,Para Godza,Parapharmacie,Formel,Para Godza,33.5701332,-7.6016622,,Existant
,Pharmacy Al Hoda,Parapharmacie,Formel,Pharmacy Al Hoda,33.5705185,-7.609777,,Existant
,Pharmacy & Para Chawi,Parapharmacie,Formel,Pharmacy & Para Chawi,33.5718536,-7.598381,,Existant
,Pharmacy 15 Ramadan,Parapharmacie,Formel,Pharmacy 15 Ramadan,33.5870056,-7.6080818,,Existant
,,Parapharmacie,Formel,,33.594167,-7.6113267,,Existant
,,Parapharmacie,Formel,,33.5947843,-7.6130662,,Existant
,,Parapharmacie,Formel,,33.6039137,-7.6335898,,Existant
,,Parapharmacie,Formel,,33.5764674,-7.6040215,,Existant
,,Parapharmacie,Formel,,33.5859544,-7.6165399,,Existant
,,Parapharmacie,Formel,,33.579046,-7.6059801,,Existant
,,Parapharmacie,Formel,,33.5900961,-7.6142756,,Existant
,Pharmacie wato صيدلية واطو,Parapharmacie,Formel,Pharmacie wato صيدلية واطو,33.5745662,-7.6303973,,Existant
,Pharmacie Kheops,Parapharmacie,Formel,Pharmacie Kheops,33.5886829,-7.6383703,,Existant
,Pharmacie des Champions - صيدلية الأبطال,Parapharmacie,Formel,Pharmacie des Champions - صيدلية الأبطال,33.5816075,-7.6436672,,Existant
,Pharmacie du Phare,Parapharmacie,Formel,Pharmacie du Phare,33.5932456,-7.6432234,,Existant
,Pharmacie Danton,Parapharmacie,Formel,Pharmacie Danton,33.5803173,-7.6375599,,Existant
,,Parapharmacie,Formel,,33.5784386,-7.6248457,,Existant
,,Parapharmacie,Formel,,33.5340268,-7.6359191,,Existant
,Pharmacie & Para Care Oasis,Parapharmacie,Formel,Pharmacie & Para Care Oasis,33.5550878,-7.6318495,,Existant
,Pharmacie Aymane,Parapharmacie,Formel,Pharmacie Aymane,33.5745137,-7.6368484,,Existant
,Pharmacie de l'Oasis,Parapharmacie,Formel,Pharmacie de l'Oasis,33.5564078,-7.6340383,,Existant
,Pâtisserie Al Barakata,Boutique de confiserie,Informel,Pâtisserie Al Barakata,33.5922717,-7.6058871,,Existant
,Petite épicerie,Boutique de confiserie,Informel,Petite épicerie,33.5947218,-7.6333943,,Existant
,,Boutique de confiserie,Informel,,33.575546,-7.6463768,,Existant
,Carrefour Casablanca,Supermarché,Formel,Casablanca,33.5731,-7.5898,,Existant
,Marjane Casablanca,Supermarché,Formel,Casablanca,33.5731,-7.5898,,Existant
,BIM Casablanca,Supermarché,Formel,Casablanca,33.5731,-7.5898,,Existant
,Acima Casablanca,Supermarché,Formel,Casablanca,33.5731,-7.5898,,Existant
,LabelVie Casablanca,Supermarché,Formel,Casablanca,33.5731,-7.5898,,Existant
,Paul Casablanca,Restaurant,Formel,Casablanca,33.5731,-7.5898,,Existant
,McDonald's Casablanca,Restaurant,Formel,Casablanca,33.5731,-7.5898,,Existant
,KFC Casablanca,Restaurant,Formel,Casablanca,33.5731,-7.5898,,Existant
,Brioche Dorée Casablanca,Restaurant,Formel,Casablanca,33.5731,-7.5898,,Existant
,Domino's Pizza Casablanca,Restaurant,Formel,Casablanca,33.5731,-7.5898,,Existant
,Starbucks Casablanca,Restaurant,Formel,Casablanca,33.5731,-7.5898,,Existant
,Subway Casablanca,Restaurant,Formel,Casablanca,33.5731,-7.5898,,Existant
,Pizza Hut Casablanca,Restaurant,Formel,Casablanca,33.5731,-7.5898,,Existant
,Auchan Casablanca,Supermarché,Formel,Casablanca,33.5731,-7.5898,,Existant
,La Vie Claire Casablanca,Restaurant,Formel,Casablanca,33.5731,-7.5898,,Existant
,Amoud Casablanca,Restaurant,Formel,Casablanca,33.5731,-7.5898,,Existant
